date_open,index,open,high,low,close,volume,date_close,feature_ROC_2,feature_RROC_2,feature_ATR_2,feature_ADX_2,price change,feature_RSI_2,feature_ROC_4,feature_RROC_4,feature_ATR_4,feature_ADX_4,feature_RSI_4,feature_ROC_6,feature_RROC_6,feature_ATR_6,feature_ADX_6,feature_RSI_6,feature_ROC_8,feature_RROC_8,feature_ATR_8,feature_ADX_8,feature_RSI_8,feature_ROC_16,feature_RROC_16,feature_ATR_16,feature_ADX_16,feature_RSI_16,feature_ROC_32,feature_RROC_32,feature_ATR_32,feature_ADX_32,feature_RSI_32,feature_ROC_64,feature_RROC_64,feature_ATR_64,feature_ADX_64,feature_RSI_64
2023-02-22 20:00:00,1268,23791.68,23877.99,23735.19,23799.49,12363.26433,2023-02-22 21:00:00,0.24324925507381856,-55.80376925649653,232.88500000000204,99.39866093205399,7.820000000003347,50.0,0.7379477432416515,-130.1509750189681,194.3125000000009,16.894761113489803,49.16972304848819,-1.0511797112982668,-392.24706610653425,224.54500000000067,13.558007294570475,26.15200294912769,-1.6396991334956312,1912.2299963624346,218.35375000000022,12.12759163055171,20.245668692105667,-1.7781115130196312,-30.760275521235158,198.82624999999962,10.88576950087906,26.91197573985329,-4.4603647567208355,-345.7161679044485,221.41999999999962,5.679949430696183,26.957966629996335,-2.8724623777598213,33.31040806088124,205.6334374999998,-31.297999382624162,30.420082908749336
2023-02-22 21:00:00,1269,23798.25,23848.81,23740.0,23801.77,6373.66174,2023-02-22 22:00:00,0.04399749460468616,-84.75971990567494,125.80500000000211,99.08826871277506,2.279999999998836,50.0,0.5376457889004982,-136.63907305523145,172.22500000000127,5.79970309292195,47.773561527143144,-0.11493289682230623,100.99974141611953,179.6750000000011,16.557692509222434,40.176035020723646,-1.522636150037504,-1223.7262075499664,207.2837500000005,-0.8998503631866592,20.89975289500468,-1.5880796384979634,-33.774878634804296,194.43437499999982,12.036704510967514,27.689961175818084,-4.362318726144032,-346.69794381368234,218.95374999999967,3.2904444331559635,27.384537452713573,-2.95179582464582,36.774993580345615,205.9917187499998,-31.497230162244733,30.391151854143132
2023-02-22 22:00:00,1270,23802.73,24105.01,23780.74,24100.68,10103.6741,2023-02-22 23:00:00,1.2081022767454375,381.6171076973235,216.53999999999905,99.53331782878001,298.90999999999985,50.0,1.4067720098904113,-198.05193579141874,224.71250000000055,22.877420736697445,50.0,1.3608341460285,-151.3859784150686,201.72166666666695,30.98466795553783,49.69693775364992,-0.41161382821155446,-487.2339778347102,222.54375000000027,4.0835019165678315,37.61309058416173,-0.8505784238222791,-46.78407462236712,202.32562499999972,14.91948189450417,35.56941999598921,-4.138737334710907,-347.702041743787,221.53499999999963,4.332299059062162,29.16409768963331,-2.918403309244788,40.515726203764956,209.23874999999975,-29.899415705253666,31.74313214930048
2023-02-22 23:00:00,1271,24102.93,24218.92,24077.64,24182.21,10938.03177,2023-02-23 00:00:00,1.6261609014190492,3705.2974851376603,232.77499999999782,99.92964496007144,81.52999999999884,50.0,1.7480738347328328,-857.2973500621824,179.28999999999996,49.66891705284487,50.0,1.9733882162114025,-189.47215755975623,192.40833333333345,47.28942857358275,49.676969921686265,0.9443404434485769,-27.79453344939298,192.95000000000027,11.736883050049059,46.45563452458957,-0.3166498284158603,-62.26005402822078,200.4918749999997,19.199301222793814,35.182871863860754,-3.794665057341673,-349.4428256066134,216.1374999999996,5.603355550878138,30.671674448839454,-2.8558311369861644,43.878920841738854,210.08890624999975,-28.661570468931615,32.081880169777776
2023-02-23 00:00:00,1272,24182.21,24246.06,24124.33,24129.22,10161.68644,2023-02-23 01:00:00,0.1986575756379949,-75.66613955276873,131.5049999999992,99.81076938153825,-52.98999999999796,37.736635038185824,1.594860323788727,161.29035103830782,174.02249999999913,51.18771123427,46.76270420194773,2.0736071575180315,-205.1875669476253,193.64333333333343,67.43364355664521,47.17311283008811,1.8007809268530073,-314.98267018201295,184.16750000000002,19.922781345878107,47.47832059757886,0.1444342707958457,-79.10841373851112,194.95187499999975,23.867400622229482,35.87529103269368,-3.4183819259455905,-352.9502503068793,210.28593749999948,6.219876516839277,31.349839648594838,-2.7984508231380545,46.917866284536004,209.41296874999972,-27.68185047388897,32.05013616856431
2023-02-23 01:00:00,1273,24129.96,24208.16,24125.16,24189.43,7647.36638,2023-02-23 02:00:00,-0.01815904028836801,-103.58781112486662,102.36499999999978,99.74737176015026,60.20999999999913,34.72118101608929,1.6769968604704921,127.02177144520795,167.5699999999988,84.83741276535663,47.16415673934226,2.064486848793101,-219.7873951931908,153.64833333333323,74.6404735627093,47.22417207094899,2.1494832341193426,-299.59224338695174,169.89750000000004,30.582052376628326,47.23815613774433,0.38579567003951265,-95.29397612929215,185.75999999999976,30.615750302856302,34.741760374191685,-3.2087222147828,-362.3691147795947,203.81874999999957,7.395007414656272,29.653659657426005,-2.8712341978640032,50.699878462726524,201.77749999999975,-26.51569919738347,30.379089735675407
2023-02-23 02:00:00,1274,24189.43,24594.0,24165.77,24531.61,25275.36491,2023-02-23 03:00:00,1.58011136810563,431.4509877549344,255.61499999999978,99.92633724366416,342.1800000000003,50.0,1.7976399401966159,28.82647903297595,193.5599999999995,95.05708071409572,47.40456295367504,2.8881421355027914,-293.36953047910015,201.21999999999935,89.44750839324615,48.367740464881365,3.0771222040288926,-301.39314173714496,209.13625000000002,41.479733365635646,48.47907326509882,0.9042515104850324,-114.3333132641956,204.77812499999982,36.681382716529306,37.96891331735683,-2.8029849965648057,-375.8060700909644,211.3953124999996,9.118128878514899,32.27797825741585,-2.8210911688950735,54.63482004843825,205.05359374999978,-24.83199705821556,31.855228704206084
2023-02-23 03:00:00,1275,24531.61,24599.59,24433.83,24454.85,14943.63676,2023-02-23 04:00:00,1.1748810532226095,-2201.751108900748,296.994999999999,99.99699478770688,-76.76000000000204,44.957431154088596,1.296644797483526,-22.342826355877765,199.67999999999938,99.24169677811722,43.05800776861095,3.029089618013936,-591.2698597036018,210.71166666666554,98.0173041896938,46.173491957697536,3.279359423088901,-303.9003456032896,189.48499999999967,58.814145111314886,46.21854617308129,1.2164622026439087,-133.70133552517117,204.31812499999978,41.09413380602287,37.14314595296506,-2.440260622065915,-396.04636638609765,211.9706249999996,10.82371257594517,32.3141146264735,-2.7938312246511,58.40176415402052,203.25437499999975,-23.171136170385463,31.63433832314287
2023-02-23 04:00:00,1276,24454.85,24526.08,24421.48,24521.24,9569.38453,2023-02-23 05:00:00,0.0014745748493583122,-96.47999101845585,135.1800000000003,99.35207473619937,66.39000000000306,31.6836880786487,1.5026427133717268,-19.5223994563934,195.39750000000004,97.51571269916155,46.21618424165936,2.3926872602171523,308.54845582452174,174.09999999999977,98.60731104734684,44.72719588416494,3.46048540976982,-313.7965999181857,184.70999999999958,78.33979613037909,46.460237348247176,1.566876755960589,-155.4768523972968,201.5318749999999,45.465416089209086,38.21492153254643,-1.9789378422721993,-426.3227261670903,208.36999999999966,11.516589995294389,33.7165741127435,-2.7160830568622174,60.86661963354734,201.7917187499998,-21.518282380412828,32.19041990842423
2023-02-23 05:00:00,1277,24519.92,24523.56,24346.32,24391.34,12149.28683,2023-02-23 06:00:00,-0.2990943340320906,-126.94555676259797,140.9200000000019,75.51493017654998,-129.90000000000146,25.274097761535373,0.9629379068969435,-41.994429091759486,218.95750000000044,93.08527605191117,39.9072084391482,1.467947041863904,19.511681452564076,180.09333333333356,97.48193590440597,39.15603778785676,3.210419868932246,-317.9765229967897,193.26374999999962,98.4538392308382,43.36981446205228,1.6756727892367929,-180.92469361687182,200.27375000000006,49.80068796636271,36.705764014872564,-1.4794869208383132,-486.9454332103287,201.7156249999997,12.381780098287338,34.68118725131798,-2.7023631523093394,63.385190705992315,202.62046874999982,-19.848000867929976,31.545113512313364
2023-02-23 06:00:00,1278,24391.34,24416.11,24311.35,24390.36,9146.71382,2023-02-23 07:00:00,-0.5492289919692861,-1184.8974674630772,141.00000000000182,40.523789414954294,-0.9799999999995634,0.0,-0.32281281804158457,-105.8264261592436,138.09000000000106,91.03872157054617,19.50237941366585,1.132518485935874,-36.30746825646328,177.26500000000064,94.25915422758469,40.93433461404114,2.322701125254545,-391.18495156910075,165.82500000000027,97.13009016136576,40.426813590449946,1.9631424380946338,-208.5698457002817,194.18437500000027,54.18239744315558,39.077971598710356,-1.164129884499654,-622.6551133279797,196.55124999999975,13.400359575264275,33.381364626681574,-2.7289335456981423,65.9259720788693,198.97937499999983,-17.945287409531627,31.033860045146724
2023-02-23 07:00:00,1279,24389.6,24430.0,24361.77,24376.27,10027.58201,2023-02-23 08:00:00,-0.09241430260291672,-63.34927930289022,86.4950000000008,54.85901598708635,-14.090000000000146,0.0,-0.5191434012432272,-142.88915864011733,113.70750000000135,79.06460036760556,23.90279027902838,0.7827642414121261,-63.021549117200884,174.80333333333388,89.19027739240668,39.3283086430448,1.5479662903434166,-7606.369297333377,156.69375000000036,95.00990108930921,38.6692843237536,2.4502897367714382,-231.45301471090852,174.82187500000032,55.640866833230405,42.52690812529652,-0.9438732812925954,-1060.1072373303025,194.82343749999973,14.78858859404545,32.73323781147401,-2.7472928040455202,68.70638860661664,196.29546874999983,-15.841506786016208,31.085712653636335
2023-02-23 08:00:00,1280,24377.12,24494.28,24362.41,24406.78,12304.13009,2023-02-23 09:00:00,0.0810161345948579,-116.27708731060702,100.04999999999927,90.4795941028674,30.5099999999984,40.620423379043594,-0.6253578665513015,-155.26341010585432,120.52500000000055,80.77612425245187,14.811398611582462,-0.18354525411763412,-98.51736367257692,125.41000000000047,79.65379815950138,23.319615912208505,1.2623855367332792,75.21561409094969,157.9612500000003,91.32570408851926,40.915013398234784,2.955646256113731,-246.84039322404158,171.06437500000015,54.61814449905876,44.12015043962078,-0.7026829274644264,12660.339278750685,192.32624999999973,16.36721366271418,33.28856652591476,-2.7310863247297257,71.24741376081573,193.11656249999982,-14.135607957448642,31.440006376921247
2023-02-23 09:00:00,1281,24406.78,24468.75,24264.58,24282.42,12182.8231,2023-02-23 10:00:00,-0.35297796345618027,160.61516835052072,168.01999999999862,93.77278456887888,-124.36000000000058,16.458086093429074,-0.5868637895032558,-173.6570234009773,127.25749999999971,72.07496873819396,15.220753305063027,-0.7485754083192853,-121.63110250408964,131.8116666666671,68.62996417635081,20.922851035346554,0.6931522854761285,-37.53611876876458,173.10750000000007,84.86001430923125,35.86522360628949,3.011412542360281,-260.595626140884,171.50250000000005,58.84216233749216,41.15191439324723,-0.41414792508313036,507.4847106624486,188.45624999999973,18.066425777742595,34.19750931098696,-2.7331040794949635,73.37646451464465,194.04874999999976,-12.458599933127369,31.253311446250493
2023-02-23 10:00:00,1282,24282.42,24314.34,24190.0,24255.92,14079.38908,2023-02-23 11:00:00,-0.6214292815971079,-771.4885655298526,164.2549999999992,87.39110093345036,-26.5,0.0,-0.6118615743852973,568.9179177021201,132.15249999999924,58.90330516597688,13.501792273310059,-1.2114742383273591,-144.8970219551994,135.10166666666677,58.565511701032314,8.549810844892392,-0.4341115821238306,-93.85599526686428,135.12125000000015,77.23295114472586,17.108352901710887,3.0016910980590117,-272.31934313457594,172.12875000000008,65.6435528287685,40.78200674054111,-0.1768681654930937,155.91782928903348,181.81781249999972,19.926335733529516,34.020402206660975,-2.7463291785269295,75.5341942720372,194.55312499999974,-11.488236504777984,31.112825809013103
2023-02-23 11:00:00,1283,24255.93,24268.61,23647.46,23780.2,34391.35699,2023-02-23 12:00:00,-2.0282534995532564,522.2900762204126,372.7450000000008,18.525841340784893,-475.7199999999975,0.0,-2.077988830371791,195.99424211123582,270.3824999999997,41.905364848143755,4.437172774868898,-2.2803056565264046,-205.39814623963989,209.08666666666673,51.05033763304925,4.3420097627618475,-1.9350846397301336,-135.00284944387883,192.04500000000053,67.34895489033171,10.03781012068174,2.271449356750699,-271.573202900925,190.7650000000001,63.895112521856305,33.19072272618767,-0.3277314588643887,42.23209612355738,196.5246874999997,22.803831763042915,30.250143136364557,-2.9476268958096075,78.62964975668933,202.93296874999976,-9.9648531002884,29.212675440880474
2023-02-23 12:00:00,1284,23780.21,24008.0,23608.0,23912.09,26022.47782,2023-02-23 13:00:00,-1.4986268316724671,153.03102877996065,510.5750000000007,-49.97133274745093,131.88999999999942,17.83502366463827,-2.2166410550874205,184.48185263325132,337.41499999999996,4.061557915118396,14.813109304101701,-2.400462706601103,-283.5975540834217,258.29333333333307,21.397952109631103,16.820823018840443,-2.6316863529677215,-161.44576743920592,228.97000000000025,56.14569422793025,14.812787887079722,1.8468689541917271,-266.9919316471556,206.83999999999992,61.00454904386603,34.61472807346965,-0.3394360646337802,-11.768415754403538,202.83312499999977,21.0296086762014,31.636287494110874,-3.062243370849327,81.98954219124745,207.32062499999972,-8.50798175307632,30.050842180951193
2023-02-23 13:00:00,1285,23912.82,24228.44,23837.67,24010.23,37109.07254,2023-02-23 14:00:00,0.8853089465613362,-140.20833303988783,395.3850000000002,24.328203533280963,98.13999999999942,50.0,-1.479014916043253,134.20125631198908,384.0650000000005,14.482917995858868,23.904684707153834,-2.08542528533171,-387.01363274029626,312.0499999999999,2.919223539428051,22.701845494310064,-2.4889300276508597,-175.04564085544675,255.6612500000001,50.154444617676916,22.407609677225068,1.6293994280845325,-263.3772974761654,224.46249999999986,66.04066489238612,35.55988490204497,-0.25013414120274025,-43.27536463559033,209.44843749999984,22.309519961033473,32.67808327680541,-3.121708446906757,85.21912204249927,212.22749999999974,-7.803705813451853,30.579377427673023
2023-02-23 14:00:00,1286,24007.81,24160.44,23911.94,24011.3,27856.66502,2023-02-23 15:00:00,0.5367613521783277,-141.19713965015174,319.6350000000002,97.6953773545475,1.069999999999709,50.0,-1.090138991691736,75.92237623555538,415.1050000000005,23.745465908806317,24.63962811327191,-1.9356207058884967,-5518.232432307824,331.4883333333334,-14.603632504577158,21.22559194694975,-2.3241637114666425,-191.45044752549012,273.62874999999985,46.85626148060069,22.477210045622755,1.0531193725823451,-271.962834361415,219.72687500000006,68.36704841292082,32.15346475838962,-0.06296362198277006,-64.71471423284929,211.0262499999999,23.66255137043546,33.76073842179534,-3.1526775356917502,88.05633457733104,214.10359374999973,-7.114084092684527,30.801852324553366
2023-02-23 15:00:00,1287,24012.02,24064.3,23861.45,23950.92,23942.94982,2023-02-23 16:00:00,-0.20676227672848935,-119.51280008179216,225.67499999999927,96.17941097601064,-60.38000000000102,1.7114523352522468,0.39212381583413336,-105.49842268933327,310.52999999999975,34.1457334624874,44.22289410233829,-1.6556730555115085,190.73357775898373,331.26833333333343,-29.941598874102297,22.550741608118614,-2.2654567218102772,-218.66085635982176,290.4562499999997,24.241716255684555,21.617445338709814,0.4157416653429058,-290.1216764924154,223.57500000000005,69.53775837115077,30.150755843233725,-0.02247075617209937,-79.16321876616763,212.03343749999988,24.379447968760747,32.53737627146597,-3.2500572059357413,91.70755361099472,214.9145312499997,-6.357582166887887,30.000078536880352
2023-02-23 16:00:00,1288,23951.83,24008.76,23752.93,23762.61,20675.13419,2023-02-23 17:00:00,-1.0379402089691236,-260.2541496964431,229.33999999999833,92.84250018424984,-188.30999999999767,0.0,-0.18119369122430173,-103.69228513060523,274.4874999999993,61.446357596913145,22.189170450224736,-1.9119825047323902,52.45754969168581,353.1833333333331,-44.128538990179045,19.47564911807585,-2.6540222667068902,-265.99380571045845,305.9512499999996,12.96553694121288,17.27889223683519,-0.25360990298287645,-334.67503950610404,231.95624999999995,58.85795961942607,28.55562245384668,-0.05695316003765383,-88.84058449477655,213.45406249999985,25.13252627033175,31.892720925928685,-3.4135069107290916,96.31916787531922,216.43531249999967,-4.9233222626491004,29.304781816658064
2023-02-23 17:00:00,1289,23760.23,23985.02,23745.0,23840.97,20745.40483,2023-02-23 18:00:00,-0.5259305732188246,279.4862805333679,247.92499999999927,56.93544397580398,78.36000000000058,22.71106860273045,-0.5125331363412755,-85.85614749094009,236.79999999999927,56.98329953623133,19.4896331738438,-0.5788218968014402,-50.062905493712776,289.66166666666624,-49.17826325708046,35.66809972222545,-2.4115998400820127,-354.35556370515155,310.4324999999999,5.715654282464788,22.591124446099172,-0.7429875046863099,-620.8910109331421,241.76999999999998,49.84569360187119,28.85570221427251,-0.13512782649798272,-95.07335837421947,213.76499999999987,27.386234766147197,31.40654727189724,-3.5386563481952904,101.85932412548419,218.1712499999997,-4.389466304915354,29.633793524050958
